image_name,caption_number,caption,image_id,post_id,image_path,content_category,post_hour,day_of_week,follower_count,hashtags,media_type,platform,caption_word_count,hook_score,hashtag_count,img_brightness_mean,img_brightness_std,img_saturation_mean,img_saturation_std,img_colorfulness,img_edge_density,img_warm_ratio,img_aspect_ratio,viral_probability,viral
269898095_d00ac7d7a4.jpg,0,A woman is sitting near a flower bed overlooking a tunnel .,269898095_d00ac7d7a4,269898095_d00ac7d7a4_cap0,datasets\Flickr8k\Image\269898095_d00ac7d7a4.jpg,Music,3,5,999,#song #music #playlist,image,Instagram,12,0.0,3,84.12360600490197,54.34925203007632,136.89342550241014,58.10051645558981,54.64304166464714,0.48768998723749857,0.9454044117647059,1.5015015015015014,0.3448,0
269898095_d00ac7d7a4.jpg,1,two adults sit on a bench .,269898095_d00ac7d7a4,269898095_d00ac7d7a4_cap1,datasets\Flickr8k\Image\269898095_d00ac7d7a4.jpg,Beauty,11,2,1576,,image,Instagram,7,0.0,0,84.12360600490197,54.34925203007632,136.89342550241014,58.10051645558981,54.64304166464714,0.48768998723749857,0.9454044117647059,1.5015015015015014,0.3742,0
269898095_d00ac7d7a4.jpg,2,Two guys sit by some flowers and water .,269898095_d00ac7d7a4,269898095_d00ac7d7a4_cap2,datasets\Flickr8k\Image\269898095_d00ac7d7a4.jpg,Technology,18,0,238,#tech #innovation,image,Instagram,9,0.0,2,84.12360600490197,54.34925203007632,136.89342550241014,58.10051645558981,54.64304166464714,0.48768998723749857,0.9454044117647059,1.5015015015015014,0.4608,0
269898095_d00ac7d7a4.jpg,3,Two people on a bench .,269898095_d00ac7d7a4,269898095_d00ac7d7a4_cap3,datasets\Flickr8k\Image\269898095_d00ac7d7a4.jpg,Music,10,2,317,,image,Instagram,6,0.0,0,84.12360600490197,54.34925203007632,136.89342550241014,58.10051645558981,54.64304166464714,0.48768998723749857,0.9454044117647059,1.5015015015015014,0.2866,0
269898095_d00ac7d7a4.jpg,4,Two people sit on a bench at a park .,269898095_d00ac7d7a4,269898095_d00ac7d7a4_cap4,datasets\Flickr8k\Image\269898095_d00ac7d7a4.jpg,Comedy,7,3,2493,#lol #funny #comedy,image,Instagram,10,0.0,3,84.12360600490197,54.34925203007632,136.89342550241014,58.10051645558981,54.64304166464714,0.48768998723749857,0.9454044117647059,1.5015015015015014,0.7107,1
269986132_91b71e8aaa.jpg,0,A group of soccer players after a ball .,269986132_91b71e8aaa,269986132_91b71e8aaa_cap0,datasets\Flickr8k\Image\269986132_91b71e8aaa.jpg,Photography,17,1,9,#shot #photography,image,Instagram,9,0.0,2,112.23910450268815,41.91410922134756,121.19608281958482,55.69318217216785,80.2877776597893,0.2,0.8015372983870968,1.644736842105263,0.2722,0
269986132_91b71e8aaa.jpg,1,A soccer game between the red team and the blue team .,269986132_91b71e8aaa,269986132_91b71e8aaa_cap1,datasets\Flickr8k\Image\269986132_91b71e8aaa.jpg,Fashion,10,5,104,#style #ootd,image,Instagram,12,0.0,2,112.23910450268815,41.91410922134756,121.19608281958482,55.69318217216785,80.2877776597893,0.2,0.8015372983870968,1.644736842105263,0.4353,1
269986132_91b71e8aaa.jpg,2,A soccer game is in progress .,269986132_91b71e8aaa,269986132_91b71e8aaa_cap2,datasets\Flickr8k\Image\269986132_91b71e8aaa.jpg,Food,10,1,1064,,image,Instagram,7,0.0,0,112.23910450268815,41.91410922134756,121.19608281958482,55.69318217216785,80.2877776597893,0.2,0.8015372983870968,1.644736842105263,0.8238,1
269986132_91b71e8aaa.jpg,3,Soccer game with teams in red and blue .,269986132_91b71e8aaa,269986132_91b71e8aaa_cap3,datasets\Flickr8k\Image\269986132_91b71e8aaa.jpg,Music,12,4,209,#song #music,image,Instagram,9,0.0,2,112.23910450268815,41.91410922134756,121.19608281958482,55.69318217216785,80.2877776597893,0.2,0.8015372983870968,1.644736842105263,0.498,1
269986132_91b71e8aaa.jpg,4,two teams of soccer players playing a game on a field,269986132_91b71e8aaa,269986132_91b71e8aaa_cap4,datasets\Flickr8k\Image\269986132_91b71e8aaa.jpg,Food,2,1,202,#recipe,image,Instagram,11,0.0,1,112.23910450268815,41.91410922134756,121.19608281958482,55.69318217216785,80.2877776597893,0.2,0.8015372983870968,1.644736842105263,0.6012,0
270263570_3160f360d3.jpg,0,Two brown and white dogs play roughly in a clearing of a wooded area .,270263570_3160f360d3,270263570_3160f360d3_cap0,datasets\Flickr8k\Image\270263570_3160f360d3.jpg,Photography,11,0,4835,,image,Instagram,15,0.0,0,77.50734904661017,44.124721927781984,90.5108960056324,43.24793197660014,23.73604584709337,0.2484939507717981,0.9417538400423728,1.0845986984815619,0.6889,1
270263570_3160f360d3.jpg,1,Two brown dogs fight on the leafy ground .,270263570_3160f360d3,270263570_3160f360d3_cap1,datasets\Flickr8k\Image\270263570_3160f360d3.jpg,Lifestyle,2,3,165,#daily #life,image,Instagram,9,0.0,2,77.50734904661017,44.124721927781984,90.5108960056324,43.24793197660014,23.73604584709337,0.2484939507717981,0.9417538400423728,1.0845986984815619,0.0937,0
270263570_3160f360d3.jpg,2,Two brown dogs playing in a rough manner .,270263570_3160f360d3,270263570_3160f360d3_cap2,datasets\Flickr8k\Image\270263570_3160f360d3.jpg,Fitness,9,2,51751,#workout #gym,image,Instagram,9,0.0,2,77.50734904661017,44.124721927781984,90.5108960056324,43.24793197660014,23.73604584709337,0.2484939507717981,0.9417538400423728,1.0845986984815619,0.6037,1
270263570_3160f360d3.jpg,3,Two brown dogs wearing collars fighting .,270263570_3160f360d3,270263570_3160f360d3_cap3,datasets\Flickr8k\Image\270263570_3160f360d3.jpg,Fashion,16,3,14,,image,Instagram,7,0.0,0,77.50734904661017,44.124721927781984,90.5108960056324,43.24793197660014,23.73604584709337,0.2484939507717981,0.9417538400423728,1.0845986984815619,0.0976,0
270263570_3160f360d3.jpg,4,Two dogs are biting each other in the woods .,270263570_3160f360d3,270263570_3160f360d3_cap4,datasets\Flickr8k\Image\270263570_3160f360d3.jpg,Photography,21,5,5,#photo,image,Instagram,10,0.0,1,77.50734904661017,44.124721927781984,90.5108960056324,43.24793197660014,23.73604584709337,0.2484939507717981,0.9417538400423728,1.0845986984815619,0.3041,1
270724499_107481c88f.jpg,0,A dog with a blue ball running in a field .,270724499_107481c88f,270724499_107481c88f_cap0,datasets\Flickr8k\Image\270724499_107481c88f.jpg,Photography,1,1,4599,#shot #photo,image,Instagram,11,0.0,2,148.82800457610787,18.82383561326507,70.93990226958958,21.301490484493268,27.690523774190034,0.18349293205654355,0.9926165101156069,1.4792899408284024,0.2179,0
270724499_107481c88f.jpg,1,a small tan dog running on the grass with a ball in his mouth,270724499_107481c88f,270724499_107481c88f_cap1,datasets\Flickr8k\Image\270724499_107481c88f.jpg,Comedy,16,5,76,,image,Instagram,14,0.0,0,148.82800457610787,18.82383561326507,70.93990226958958,21.301490484493268,27.690523774190034,0.18349293205654355,0.9926165101156069,1.4792899408284024,0.587,0
270724499_107481c88f.jpg,2,Dog running towards camera with a ball in its mouth .,270724499_107481c88f,270724499_107481c88f_cap2,datasets\Flickr8k\Image\270724499_107481c88f.jpg,Technology,15,2,79,#innovation #gadget #tech,image,Instagram,11,0.0,3,148.82800457610787,18.82383561326507,70.93990226958958,21.301490484493268,27.690523774190034,0.18349293205654355,0.9926165101156069,1.4792899408284024,0.2043,0
270724499_107481c88f.jpg,3,small dog running in the grass with a toy in its mouth,270724499_107481c88f,270724499_107481c88f_cap3,datasets\Flickr8k\Image\270724499_107481c88f.jpg,Fitness,1,5,5805,#gym #fitness,image,Instagram,12,0.0,2,148.82800457610787,18.82383561326507,70.93990226958958,21.301490484493268,27.690523774190034,0.18349293205654355,0.9926165101156069,1.4792899408284024,0.4111,0
270724499_107481c88f.jpg,4,The dog is running with a colorful ball .,270724499_107481c88f,270724499_107481c88f_cap4,datasets\Flickr8k\Image\270724499_107481c88f.jpg,Fashion,21,4,223,#fashion,image,Instagram,9,0.0,1,148.82800457610787,18.82383561326507,70.93990226958958,21.301490484493268,27.690523774190034,0.18349293205654355,0.9926165101156069,1.4792899408284024,0.485,0
270809922_043e3bef06.jpg,0,a lone man climbing high on a snowy mountain .,270809922_043e3bef06,270809922_043e3bef06_cap0,datasets\Flickr8k\Image\270809922_043e3bef06.jpg,Lifestyle,19,3,4929,#daily #lifestyle #life,image,Instagram,10,0.0,3,179.92220052083334,67.99094592307478,39.44866584321892,57.45355608501359,33.15728391283134,0.17449953803510934,0.15981038411458334,1.3333333333333333,0.2153,0
270809922_043e3bef06.jpg,1,A man is standing on top of a glacier .,270809922_043e3bef06,270809922_043e3bef06_cap1,datasets\Flickr8k\Image\270809922_043e3bef06.jpg,Lifestyle,5,2,174,#life #daily #lifestyle,image,Instagram,10,0.3333333333333333,3,179.92220052083334,67.99094592307478,39.44866584321892,57.45355608501359,33.15728391283134,0.17449953803510934,0.15981038411458334,1.3333333333333333,0.6481,0
270809922_043e3bef06.jpg,2,A man standing on a mountainside in snow .,270809922_043e3bef06,270809922_043e3bef06_cap2,datasets\Flickr8k\Image\270809922_043e3bef06.jpg,Travel,9,2,1477,#wanderlust,image,Instagram,9,0.0,1,179.92220052083334,67.99094592307478,39.44866584321892,57.45355608501359,33.15728391283134,0.17449953803510934,0.15981038411458334,1.3333333333333333,0.4212,1
270809922_043e3bef06.jpg,3,A mountain climber posing in the snow .,270809922_043e3bef06,270809922_043e3bef06_cap3,datasets\Flickr8k\Image\270809922_043e3bef06.jpg,Photography,9,6,216,#photography #photo,image,Instagram,8,0.0,2,179.92220052083334,67.99094592307478,39.44866584321892,57.45355608501359,33.15728391283134,0.17449953803510934,0.15981038411458334,1.3333333333333333,0.2609,0
270809922_043e3bef06.jpg,4,A person walking up a snow covered mountain on a bright day .,270809922_043e3bef06,270809922_043e3bef06_cap4,datasets\Flickr8k\Image\270809922_043e3bef06.jpg,Music,7,2,88,#playlist,image,Instagram,13,0.0,1,179.92220052083334,67.99094592307478,39.44866584321892,57.45355608501359,33.15728391283134,0.17449953803510934,0.15981038411458334,1.3333333333333333,0.4936,0
270816949_ffad112278.jpg,0,A man on horseback on a grassy field in front of mountains .,270816949_ffad112278,270816949_ffad112278_cap0,datasets\Flickr8k\Image\270816949_ffad112278.jpg,Comedy,0,6,29951,#comedy,image,Instagram,13,0.0,1,130.6511787280702,56.08958292386019,103.66795940598861,57.00471047231898,71.33839957513473,0.21233606025191534,0.6117650082236842,1.6778523489932886,0.7438,1
270816949_ffad112278.jpg,1,A person on a brown horse in a prairie in front of tall mountains .,270816949_ffad112278,270816949_ffad112278_cap1,datasets\Flickr8k\Image\270816949_ffad112278.jpg,Fitness,12,0,7756,#fitness #gym #workout,image,Instagram,15,0.0,3,130.6511787280702,56.08958292386019,103.66795940598861,57.00471047231898,71.33839957513473,0.21233606025191534,0.6117650082236842,1.6778523489932886,0.6436,0
270816949_ffad112278.jpg,2,A person riding a horse with a mountain range in the far background .,270816949_ffad112278,270816949_ffad112278_cap2,datasets\Flickr8k\Image\270816949_ffad112278.jpg,Lifestyle,23,6,134,#daily #life,image,Instagram,14,0.0,2,130.6511787280702,56.08958292386019,103.66795940598861,57.00471047231898,71.33839957513473,0.21233606025191534,0.6117650082236842,1.6778523489932886,0.3118,0
270816949_ffad112278.jpg,3,A rider on a horse in front of a mountain range,270816949_ffad112278,270816949_ffad112278_cap3,datasets\Flickr8k\Image\270816949_ffad112278.jpg,Fashion,8,3,449,,image,Instagram,11,0.0,0,130.6511787280702,56.08958292386019,103.66795940598861,57.00471047231898,71.33839957513473,0.21233606025191534,0.6117650082236842,1.6778523489932886,0.4132,0
270816949_ffad112278.jpg,4,Distant horse rider on plain in the middle of brown mountains .,270816949_ffad112278,270816949_ffad112278_cap4,datasets\Flickr8k\Image\270816949_ffad112278.jpg,Travel,21,5,17115,#wanderlust #travel #vacation,image,Instagram,12,0.0,3,130.6511787280702,56.08958292386019,103.66795940598861,57.00471047231898,71.33839957513473,0.21233606025191534,0.6117650082236842,1.6778523489932886,0.6946,0
270864951_1737ae5479.jpg,0,A blonde woman wearing a hat .,270864951_1737ae5479,270864951_1737ae5479_cap0,datasets\Flickr8k\Image\270864951_1737ae5479.jpg,Fashion,9,6,76,#ootd,image,Instagram,7,0.0,1,102.5885281032986,43.2153600531577,55.01301743594888,50.84120346371161,27.45405780933667,0.06371009136638948,0.6955769856770834,1.3333333333333333,0.2527,0
270864951_1737ae5479.jpg,1,A red-haired woman is wearing a black beret adorned with the American flag .,270864951_1737ae5479,270864951_1737ae5479_cap1,datasets\Flickr8k\Image\270864951_1737ae5479.jpg,Comedy,14,2,85,#comedy #funny,image,Instagram,14,0.0,2,102.5885281032986,43.2153600531577,55.01301743594888,50.84120346371161,27.45405780933667,0.06371009136638948,0.6955769856770834,1.3333333333333333,0.6878,1
270864951_1737ae5479.jpg,2,A woman wears a black hat with an american flag on it and looks at the camera scarily .,270864951_1737ae5479,270864951_1737ae5479_cap2,datasets\Flickr8k\Image\270864951_1737ae5479.jpg,Music,4,3,1871,#playlist #song,image,Instagram,19,0.0,2,102.5885281032986,43.2153600531577,55.01301743594888,50.84120346371161,27.45405780933667,0.06371009136638948,0.6955769856770834,1.3333333333333333,0.2334,1
270864951_1737ae5479.jpg,3,"The blonde woman is wearing a black , american flag , tartan cap .",270864951_1737ae5479,270864951_1737ae5479_cap3,datasets\Flickr8k\Image\270864951_1737ae5479.jpg,Travel,21,6,98232,#explore,image,Instagram,14,0.0,1,102.5885281032986,43.2153600531577,55.01301743594888,50.84120346371161,27.45405780933667,0.06371009136638948,0.6955769856770834,1.3333333333333333,0.6664,1
270864951_1737ae5479.jpg,4,The woman is wearing a black hat with an American flag on it .,270864951_1737ae5479,270864951_1737ae5479_cap4,datasets\Flickr8k\Image\270864951_1737ae5479.jpg,Travel,15,6,749,,image,Instagram,14,0.0,0,102.5885281032986,43.2153600531577,55.01301743594888,50.84120346371161,27.45405780933667,0.06371009136638948,0.6955769856770834,1.3333333333333333,0.3378,0
271177682_48da79ab33.jpg,0,A car splashes through mud and leaves on the forest floor .,271177682_48da79ab33,271177682_48da79ab33_cap0,datasets\Flickr8k\Image\271177682_48da79ab33.jpg,Technology,12,2,6698,#gadget #tech #innovation,image,Instagram,12,0.0,3,89.21890597873265,41.55887279455339,85.34129095521259,44.77829849906836,50.54738553638019,0.26381275023098244,0.6311848958333334,1.3333333333333333,0.4211,1
271177682_48da79ab33.jpg,1,A four wheel drive car is splashing through puddles on an off road trail .,271177682_48da79ab33,271177682_48da79ab33_cap1,datasets\Flickr8k\Image\271177682_48da79ab33.jpg,Fitness,21,4,71,,image,Instagram,15,0.0,0,89.21890597873265,41.55887279455339,85.34129095521259,44.77829849906836,50.54738553638019,0.26381275023098244,0.6311848958333334,1.3333333333333333,0.5705,0
271177682_48da79ab33.jpg,2,A large van drives down a counry road in the fall .,271177682_48da79ab33,271177682_48da79ab33_cap2,datasets\Flickr8k\Image\271177682_48da79ab33.jpg,Travel,19,4,1472,#explore #travel #vacation,image,Instagram,12,0.0,3,89.21890597873265,41.55887279455339,85.34129095521259,44.77829849906836,50.54738553638019,0.26381275023098244,0.6311848958333334,1.3333333333333333,0.7022,1
271177682_48da79ab33.jpg,3,Large SUV driving through a large puddle in the forest .,271177682_48da79ab33,271177682_48da79ab33_cap3,datasets\Flickr8k\Image\271177682_48da79ab33.jpg,Technology,17,6,302,#tech #innovation,image,Instagram,11,0.0,2,89.21890597873265,41.55887279455339,85.34129095521259,44.77829849906836,50.54738553638019,0.26381275023098244,0.6311848958333334,1.3333333333333333,0.1901,0
271177682_48da79ab33.jpg,4,SUV splashing muddy water in a forest .,271177682_48da79ab33,271177682_48da79ab33_cap4,datasets\Flickr8k\Image\271177682_48da79ab33.jpg,Technology,10,4,40400,#tech #innovation #gadget,image,Instagram,8,0.0,3,89.21890597873265,41.55887279455339,85.34129095521259,44.77829849906836,50.54738553638019,0.26381275023098244,0.6311848958333334,1.3333333333333333,0.3084,1
271637337_0700f307cf.jpg,0,A collie jumps over a hurdle .,271637337_0700f307cf,271637337_0700f307cf_cap0,datasets\Flickr8k\Image\271637337_0700f307cf.jpg,Comedy,8,1,22407,#comedy #funny,image,Instagram,7,0.0,2,116.06175298804783,60.791933685125535,66.91402538444129,41.47775745871766,44.99496042597433,0.040298039215686275,0.549847485059761,1.016260162601626,0.6782,1
271637337_0700f307cf.jpg,1,A dog in a competition jumps over a hurdle .,271637337_0700f307cf,271637337_0700f307cf_cap1,datasets\Flickr8k\Image\271637337_0700f307cf.jpg,Food,15,2,100179,,image,Instagram,10,0.0,0,116.06175298804783,60.791933685125535,66.91402538444129,41.47775745871766,44.99496042597433,0.040298039215686275,0.549847485059761,1.016260162601626,0.4728,1
271637337_0700f307cf.jpg,2,A dog jumping over a hurdle .,271637337_0700f307cf,271637337_0700f307cf_cap2,datasets\Flickr8k\Image\271637337_0700f307cf.jpg,Fashion,1,1,144,,image,Instagram,7,0.0,0,116.06175298804783,60.791933685125535,66.91402538444129,41.47775745871766,44.99496042597433,0.040298039215686275,0.549847485059761,1.016260162601626,0.2452,0
271637337_0700f307cf.jpg,3,A dog jumps over a barrier .,271637337_0700f307cf,271637337_0700f307cf_cap3,datasets\Flickr8k\Image\271637337_0700f307cf.jpg,Music,1,3,719,#music,image,Instagram,7,0.0,1,116.06175298804783,60.791933685125535,66.91402538444129,41.47775745871766,44.99496042597433,0.040298039215686275,0.549847485059761,1.016260162601626,0.2175,0
271637337_0700f307cf.jpg,4,A furry dog is jumping over a hurdle .,271637337_0700f307cf,271637337_0700f307cf_cap4,datasets\Flickr8k\Image\271637337_0700f307cf.jpg,Beauty,11,1,1518,#skincare #beauty,image,Instagram,9,0.0,2,116.06175298804783,60.791933685125535,66.91402538444129,41.47775745871766,44.99496042597433,0.040298039215686275,0.549847485059761,1.016260162601626,0.3682,0
271660510_dd4ba34b35.jpg,0,A man and a woman in white shirts and dark glasses smiling .,271660510_dd4ba34b35,271660510_dd4ba34b35_cap0,datasets\Flickr8k\Image\271660510_dd4ba34b35.jpg,Fashion,7,3,157,#ootd #fashion #style,image,Instagram,13,0.0,3,133.7510186887255,70.77815837138395,70.24199001001092,54.08145391055626,42.14855537399394,0.19501102216034344,0.4207720588235294,1.5015015015015014,0.758,1
271660510_dd4ba34b35.jpg,1,A man and woman wearing sunglasses and white t-shirts smile for the camera .,271660510_dd4ba34b35,271660510_dd4ba34b35_cap1,datasets\Flickr8k\Image\271660510_dd4ba34b35.jpg,Travel,8,6,887,#travel #vacation,image,Instagram,14,0.0,2,133.7510186887255,70.77815837138395,70.24199001001092,54.08145391055626,42.14855537399394,0.19501102216034344,0.4207720588235294,1.5015015015015014,0.7928,0
271660510_dd4ba34b35.jpg,2,A woman and a man are standing in front of bushes wearing sunglasses .,271660510_dd4ba34b35,271660510_dd4ba34b35_cap2,datasets\Flickr8k\Image\271660510_dd4ba34b35.jpg,Music,11,3,4914,#music #song,image,Instagram,14,0.0,2,133.7510186887255,70.77815837138395,70.24199001001092,54.08145391055626,42.14855537399394,0.19501102216034344,0.4207720588235294,1.5015015015015014,0.5064,1
271660510_dd4ba34b35.jpg,3,Man and woman wearing sunglasses posing for picture .,271660510_dd4ba34b35,271660510_dd4ba34b35_cap3,datasets\Flickr8k\Image\271660510_dd4ba34b35.jpg,Lifestyle,8,3,198,,image,Instagram,9,0.0,0,133.7510186887255,70.77815837138395,70.24199001001092,54.08145391055626,42.14855537399394,0.19501102216034344,0.4207720588235294,1.5015015015015014,0.3048,0
271660510_dd4ba34b35.jpg,4,The man and the woman pose for a picture by some bushes .,271660510_dd4ba34b35,271660510_dd4ba34b35_cap4,datasets\Flickr8k\Image\271660510_dd4ba34b35.jpg,Food,9,5,142,#yum #food,image,Instagram,13,0.0,2,133.7510186887255,70.77815837138395,70.24199001001092,54.08145391055626,42.14855537399394,0.19501102216034344,0.4207720588235294,1.5015015015015014,0.4583,1
271770120_880e8d8e52.jpg,0,The black dogs try to wrestle the dog away from each other .,271770120_880e8d8e52,271770120_880e8d8e52_cap0,datasets\Flickr8k\Image\271770120_880e8d8e52.jpg,Lifestyle,1,1,122,#life #lifestyle #daily,image,Instagram,13,0.0,3,93.54681935541309,50.46735017062745,66.51481748529518,38.36591729275433,32.210341478193435,0.4512846517917512,0.8011151175213675,2.1739130434782608,0.3575,0
271770120_880e8d8e52.jpg,1,There are two blog dogs playing tug-o-war outside .,271770120_880e8d8e52,271770120_880e8d8e52_cap1,datasets\Flickr8k\Image\271770120_880e8d8e52.jpg,Lifestyle,15,5,35,#lifestyle #life,image,Instagram,9,0.0,2,93.54681935541309,50.46735017062745,66.51481748529518,38.36591729275433,32.210341478193435,0.4512846517917512,0.8011151175213675,2.1739130434782608,0.4029,0
271770120_880e8d8e52.jpg,2,Two black dogs playing tug-of-war .,271770120_880e8d8e52,271770120_880e8d8e52_cap2,datasets\Flickr8k\Image\271770120_880e8d8e52.jpg,Fitness,19,6,4354,#gym #fitness,image,Instagram,6,0.0,2,93.54681935541309,50.46735017062745,66.51481748529518,38.36591729275433,32.210341478193435,0.4512846517917512,0.8011151175213675,2.1739130434782608,0.7456,1
271770120_880e8d8e52.jpg,3,Two dogs playfully fight over a ball outside .,271770120_880e8d8e52,271770120_880e8d8e52_cap3,datasets\Flickr8k\Image\271770120_880e8d8e52.jpg,Fashion,6,2,141,#ootd #fashion,image,Instagram,9,0.0,2,93.54681935541309,50.46735017062745,66.51481748529518,38.36591729275433,32.210341478193435,0.4512846517917512,0.8011151175213675,2.1739130434782608,0.3325,1
271770120_880e8d8e52.jpg,4,"Two large , black dogs are playing with a collapsed ball .",271770120_880e8d8e52,271770120_880e8d8e52_cap4,datasets\Flickr8k\Image\271770120_880e8d8e52.jpg,Beauty,1,1,112,#makeup,image,Instagram,12,0.0,1,93.54681935541309,50.46735017062745,66.51481748529518,38.36591729275433,32.210341478193435,0.4512846517917512,0.8011151175213675,2.1739130434782608,0.1711,0
272156850_c4445a53f4.jpg,0,A man in short shorts is posing on a large rock .,272156850_c4445a53f4,272156850_c4445a53f4_cap0,datasets\Flickr8k\Image\272156850_c4445a53f4.jpg,Comedy,0,2,2130,#comedy,image,Instagram,12,0.0,1,100.12410910087719,65.14586729672035,86.58438238582796,37.90536100031598,33.60425439288906,0.4259054209919262,0.8767589546783626,1.4970059880239521,0.6856,0
272156850_c4445a53f4.jpg,1,A man sits on a rock cliff with trees in the background .,272156850_c4445a53f4,272156850_c4445a53f4_cap1,datasets\Flickr8k\Image\272156850_c4445a53f4.jpg,Beauty,18,2,650,,image,Instagram,13,0.0,0,100.12410910087719,65.14586729672035,86.58438238582796,37.90536100031598,33.60425439288906,0.4259054209919262,0.8767589546783626,1.4970059880239521,0.2874,1
272156850_c4445a53f4.jpg,2,A man sitting on a huge rock to pose for a picture .,272156850_c4445a53f4,272156850_c4445a53f4_cap2,datasets\Flickr8k\Image\272156850_c4445a53f4.jpg,Lifestyle,3,3,209,#life #lifestyle,image,Instagram,13,0.0,2,100.12410910087719,65.14586729672035,86.58438238582796,37.90536100031598,33.60425439288906,0.4259054209919262,0.8767589546783626,1.4970059880239521,0.5765,0
272156850_c4445a53f4.jpg,3,A man sitting on a rock near trees .,272156850_c4445a53f4,272156850_c4445a53f4_cap3,datasets\Flickr8k\Image\272156850_c4445a53f4.jpg,Travel,23,1,3958,#vacation,image,Instagram,9,0.0,1,100.12410910087719,65.14586729672035,86.58438238582796,37.90536100031598,33.60425439288906,0.4259054209919262,0.8767589546783626,1.4970059880239521,0.4987,0
272156850_c4445a53f4.jpg,4,Man in shorts in sitting up on a rock posing for the camera .,272156850_c4445a53f4,272156850_c4445a53f4_cap4,datasets\Flickr8k\Image\272156850_c4445a53f4.jpg,Food,21,2,192,#food #foodie,image,Instagram,14,0.0,2,100.12410910087719,65.14586729672035,86.58438238582796,37.90536100031598,33.60425439288906,0.4259054209919262,0.8767589546783626,1.4970059880239521,0.5436,0
272283076_2d4aa1d5cf.jpg,0,a man in a white shirt is climbing a wall while another man watches,272283076_2d4aa1d5cf,272283076_2d4aa1d5cf_cap0,datasets\Flickr8k\Image\272283076_2d4aa1d5cf.jpg,Photography,1,4,6,#shot #photography #photo,image,Instagram,14,0.0,3,89.4844846491228,50.85125930107219,83.06980611278966,46.0248253820377,33.584242863778236,0.2152090465815956,0.9411800986842105,1.3404825737265416,0.2109,0
272283076_2d4aa1d5cf.jpg,1,A man looks up at the camera as he climbs a rock and others look on .,272283076_2d4aa1d5cf,272283076_2d4aa1d5cf_cap1,datasets\Flickr8k\Image\272283076_2d4aa1d5cf.jpg,Beauty,13,2,12496,#beauty #makeup,image,Instagram,17,0.0,2,89.4844846491228,50.85125930107219,83.06980611278966,46.0248253820377,33.584242863778236,0.2152090465815956,0.9411800986842105,1.3404825737265416,0.4348,1
272283076_2d4aa1d5cf.jpg,2,A man scales a steep rock face as people look on from below .,272283076_2d4aa1d5cf,272283076_2d4aa1d5cf_cap2,datasets\Flickr8k\Image\272283076_2d4aa1d5cf.jpg,Lifestyle,1,4,108,#lifestyle #daily,image,Instagram,14,0.0,2,89.4844846491228,50.85125930107219,83.06980611278966,46.0248253820377,33.584242863778236,0.2152090465815956,0.9411800986842105,1.3404825737265416,0.2811,0
272283076_2d4aa1d5cf.jpg,3,A man with a bandage on his finger is rock climbing as others watch .,272283076_2d4aa1d5cf,272283076_2d4aa1d5cf_cap3,datasets\Flickr8k\Image\272283076_2d4aa1d5cf.jpg,Food,14,1,137,,image,Instagram,15,0.0,0,89.4844846491228,50.85125930107219,83.06980611278966,46.0248253820377,33.584242863778236,0.2152090465815956,0.9411800986842105,1.3404825737265416,0.3684,0
272283076_2d4aa1d5cf.jpg,4,The man with the two small bandages on his middle finger is climbing a rock .,272283076_2d4aa1d5cf,272283076_2d4aa1d5cf_cap4,datasets\Flickr8k\Image\272283076_2d4aa1d5cf.jpg,Music,11,6,138,#music #song,image,Instagram,16,0.0,2,89.4844846491228,50.85125930107219,83.06980611278966,46.0248253820377,33.584242863778236,0.2152090465815956,0.9411800986842105,1.3404825737265416,0.4728,0
272546805_536c719648.jpg,0,A brown dog and a black dog are playing tug of war with a toy .,272546805_536c719648,272546805_536c719648_cap0,datasets\Flickr8k\Image\272546805_536c719648.jpg,Fashion,4,5,758,#fashion,image,Instagram,16,0.0,1,132.95277235243054,46.08731140589206,21.715008947070245,28.374789585464118,13.417765903535344,0.12672210245354687,0.4683430989583333,1.3333333333333333,0.0858,0
272546805_536c719648.jpg,1,A large brown dog is playing tug-of-war with a large black dog .,272546805_536c719648,272546805_536c719648_cap1,datasets\Flickr8k\Image\272546805_536c719648.jpg,Technology,19,1,364,#tech,image,Instagram,13,0.0,1,132.95277235243054,46.08731140589206,21.715008947070245,28.374789585464118,13.417765903535344,0.12672210245354687,0.4683430989583333,1.3333333333333333,0.4777,0
272546805_536c719648.jpg,2,The brown dog and the black dog with green harnesses are in the sand .,272546805_536c719648,272546805_536c719648_cap2,datasets\Flickr8k\Image\272546805_536c719648.jpg,Fitness,6,5,5847,,image,Instagram,15,0.0,0,132.95277235243054,46.08731140589206,21.715008947070245,28.374789585464118,13.417765903535344,0.12672210245354687,0.4683430989583333,1.3333333333333333,0.2734,0
272546805_536c719648.jpg,3,Two brown dogs with green harnesses play tug of war .,272546805_536c719648,272546805_536c719648_cap3,datasets\Flickr8k\Image\272546805_536c719648.jpg,Food,23,5,24816,#recipe #foodie #food,image,Instagram,11,0.0,3,132.95277235243054,46.08731140589206,21.715008947070245,28.374789585464118,13.417765903535344,0.12672210245354687,0.4683430989583333,1.3333333333333333,0.1908,0
